0.43059,1.562,4.3209,0.70466,1.373,0,0.33415,2.0347,0.79028
0.44513,1.2116,4.1968,0.90315,1.6433,0,0.092119,2.5546,2.284
0.33772,1.1875,4.1863,0.89649,1.1575,0,0.13613,2.0921,1.1748
0.36398,1.1555,4.3159,0.78928,1.0809,0,0.33187,1.4437,0.66186
0.33826,1.2209,4.4799,0.44778,0.90767,0,0.67508,1.3107,0.56394
0.33944,1.5185,4.3477,0.44967,1.1244,0,0.61335,1.4273,0.50305
0.33261,1.28,4.3969,0.43674,0.89148,0,0.71645,1.252,0.58825
0.34767,1.333,4.2836,0.74526,1.1757,0,0.33654,1.4461,0.60869
0.35854,1.558,4.137,0.95065,1.4677,0,0.082593,2.4523,1.5071
0.333,1.604,4.3076,0.65672,1.221,0,0.37416,1.5778,0.47969
0.29622,1.3809,4.264,0.67408,1.045,0,0.4054,1.5117,0.58516
0.27998,1.1039,4.276,0.89758,1.3547,0,0.11472,5.2394,2.2489
0.33635,1.1463,4.1963,0.88268,1.441,0,0.11374,6.5718,1.5102
0.31723,1.3284,4.2667,0.90121,1.3792,0,0.12212,5.434,1.759
0.36133,1.4273,4.3208,0.79178,1.3289,0,0.21558,3.1367,0.8553
0.33307,1.4794,4.253,0.8697,1.1838,0,0.24743,1.7371,1.0833
0.33815,1.2211,4.2059,0.92586,1.4807,0,0.081772,1.834,1.7172
0.31158,1.3745,4.4382,0.85306,1.2139,0,0.22869,1.0827,0.87067
0.59277,1.1575,4.5296,0.68178,1.1955,0,0.50403,1.7107,0.93621
0.59828,1.4506,4.4473,0.69611,1.4253,0,0.46152,1.9115,1.0178
0.56211,1.5462,4.3648,0.74368,1.6473,0,0.39878,2.2188,1.0719
0.57595,1.48,4.3354,0.73435,1.4699,0,0.44141,1.9163,1.0574
0.58389,1.3883,4.3315,0.72899,1.7386,0,0.37899,2.2371,0.999
0.5765,1.3713,4.2164,0.9308,2.2217,0,0.13188,2.4513,2.0663
0.60501,1.5885,4.3994,0.74047,1.7055,0,0.37372,2.2615,1.1141
0.54823,1.8881,4.4382,0.67405,1.5823,0,0.43946,2.3499,1.0086
0.56385,1.525,4.4092,0.72186,1.4846,0,0.40457,2.0449,1.0197
0.51529,1.3877,4.2714,0.92034,2.0379,0,0.12914,3.1349,2.533
0.58346,1.3487,4.4697,0.61896,1.4695,0,0.50485,2.0434,0.89826
0.60493,1.2258,4.3054,0.86288,1.3871,0,0.37562,1.7363,1.0658
0.57364,1.4002,4.4476,0.71982,1.3177,0,0.51147,1.879,1.0301
0.59342,1.2877,4.3241,0.80327,1.6241,0,0.28409,2.0861,1.2225
0.43633,1.5625,4.2231,0.61694,1.624,0,0.34086,2.578,0.46104
0.46168,1.3953,4.1928,0.92104,1.5833,0,0.13043,2.2356,1.4072
0.45188,1.4564,4.1494,0.88034,1.597,0,0.17905,2.0694,1.1482
0.49111,1.3405,4.2583,0.74979,1.4691,0,0.31412,1.9305,0.88214
0.48098,1.2455,4.1633,0.93087,1.7671,0,0.10701,2.0627,2.2187
0.45275,1.2568,4.1698,0.90811,1.882,0,0.10752,2.6564,2.3981
0.47051,1.576,4.0701,0.79479,1.8503,0,0.15744,1.7146,-0.028081
0.49181,1.5016,4.4094,0.54723,1.2908,0,0.55469,1.7588,0.70273
0.48212,1.5266,4.1914,0.92527,1.5534,0,0.13607,2.109,1.412
0.45909,1.6194,4.3034,0.79436,1.3725,0,0.28296,1.9876,0.87636
0.44285,1.7008,4.1038,0.64212,1.8986,0,0.27741,1.6396,-0.037789
0.48003,1.307,4.2987,0.84635,1.2485,0,0.31218,1.6322,0.9846
0.42695,1.6598,4.3462,0.65582,1.3775,0,0.35271,2.9354,0.70979
0.44732,1.3743,4.3329,0.67502,1.1569,0,0.41768,1.6952,0.73352
0.40397,2.1096,4.1942,0.76163,2.0302,0,0.075399,0.74151,0.22806
0.26204,0.84059,4.1893,0.8426,1.2792,0,0.1367,7.242,2.4225
0.37195,1.3865,4.2779,0.86041,1.24,0,0.18752,1.8804,0.86965
0.34371,1.2623,4.3329,0.67922,1.0799,0,0.43836,1.3355,0.64484
0.33486,1.513,4.2736,0.55414,1.1677,0,0.48212,1.5266,0.47841
0.32509,1.4894,4.399,0.40451,1.0224,0,0.68109,1.4205,0.5487
0.34436,1.3396,4.2337,0.83048,1.2373,0,0.23981,1.5751,0.70416
0.29583,1.3958,4.1847,0.89102,1.4921,0,0.093677,6.7283,2.2032
0.27562,1.2087,4.171,0.87761,1.4521,0,0.061655,14.041,2.5409
0.24591,1.3171,4.2193,0.89191,1.3802,0,0.080697,8.0419,1.8265
0.32407,1.388,4.2686,0.89131,1.4014,0,0.11152,2.6625,1.5426
0.38011,1.3783,4.2486,0.7419,1.2617,0,0.26996,2.7644,0.54821
0.34967,1.5613,4.259,0.88521,1.3184,0,0.15957,2.6714,1.0445
0.3667,1.3869,4.3259,0.72402,1.2204,0,0.30176,2.8673,0.62327
0.33658,1.5405,4.238,0.88177,1.184,0,0.22162,1.8406,1.0243
0.35186,1.1254,4.2212,0.90489,1.4586,0,0.091353,1.7034,1.569
0.60738,1.253,4.3791,0.81571,1.4562,0,0.32477,1.9513,1.1487
0.62195,1.404,4.412,0.70688,1.4816,0,0.44085,1.9632,1.0229
0.56004,1.3534,4.2453,0.8895,1.9579,0,0.191,2.7138,1.7094
0.60271,1.4597,4.3523,0.74253,1.5342,0,0.43628,1.926,1.0337
0.57572,1.4086,4.2268,0.88273,1.8922,0,0.20789,2.4518,1.5037
0.55874,1.4599,4.2032,0.93053,2.2204,0,0.14123,2.7166,2.2418
0.50243,1.4175,4.2419,0.84729,2.1456,0,0.1702,5.8496,2.4179
0.53307,2.0558,4.4835,0.64301,1.523,0,0.46594,2.3203,0.9355
0.5585,1.4046,4.2722,0.87037,1.9106,0,0.15833,2.6601,1.5795
0.54104,1.3871,4.2401,0.92165,2.0321,0,0.12578,2.503,2.284
0.60056,1.3379,4.3784,0.73647,1.5532,0,0.41075,1.9012,0.99028
0.59727,1.3894,4.3291,0.86058,1.5529,0,0.33595,2.0661,1.2321
0.57368,1.5954,4.4146,0.7237,1.5339,0,0.44611,2.0293,1.0566
0.58771,1.2511,4.3134,0.84512,1.5365,0,0.28951,1.8213,1.3371
0.44598,1.361,4.1817,0.80352,1.4944,0,0.21931,2.0186,0.9454
0.48549,1.4072,4.335,0.81444,1.4111,0,0.29441,1.9685,0.96904
0.44638,1.4305,4.2648,0.79769,1.4051,0,0.32251,1.7848,0.89692
0.47514,1.426,4.1564,0.91712,1.749,0,0.10652,2.252,1.7659
0.4813,1.278,4.1947,0.92588,1.7987,0,0.11077,2.2959,2.3152
0.44368,1.339,4.2023,0.91423,1.8617,0,0.10902,2.708,2.3934
0.47933,1.6555,4.2438,0.85153,1.503,0,0.23119,1.8868,1.0151
0.46408,1.7868,4.264,0.78551,1.4979,0,0.27435,1.9119,0.83864
0.48543,1.4419,4.1986,0.90348,1.5384,0,0.14387,2.1531,1.4145
0.42957,1.2798,4.2688,0.91599,1.7194,0,0.094008,4.3622,2.4364
0.44655,1.6068,4.4303,0.50489,1.2098,0,0.52655,2.0416,0.64248
0.4674,1.4025,4.2335,0.89671,1.4332,0,0.18895,2,1.2798
0.45473,1.5904,4.3323,0.77175,1.5159,0,0.25981,3.2593,1.0283
0.46333,1.2941,4.3437,0.79886,1.121,0,0.39663,1.524,0.88622
0.38897,2.1303,4.1983,0.83218,1.8937,0,0.18555,0.2481,0.76289
0.23772,13.856,3.7498,0.69212,1.376,0,0.16678,0.25739,0.4126
0.353,1.6,4.2755,0.84689,1.2748,0,0.16375,1.9622,0.81672
0.35918,1.5461,4.3194,0.67852,1.1896,0,0.38877,1.612,0.64895
0.34029,1.4033,4.2116,0.94752,1.4975,0,0.071818,1.9268,2.2422
0.33228,1.6251,4.2026,0.91924,1.4581,0,0.098951,1.7883,1.1162
0.32393,1.5336,4.1452,0.91121,1.4237,0,0.098515,1.6531,1.0036
0.28137,1.3821,4.2798,0.88095,1.4652,0,0.077514,5.9688,2.097
0.26775,1.087,4.2263,0.85571,1.4864,0,0.072579,15,2.526
0.25484,1.5003,4.1872,0.89999,1.426,0,0.068234,15,2.4452
0.336,1.7414,4.4328,0.46278,0.99533,0,0.55833,1.8805,0.51434
0.36828,1.5966,4.3442,0.56087,1.0247,0,0.4637,2.2981,0.44266
0.36269,1.539,4.2978,0.83716,1.3215,0,0.21623,2.1787,0.86237
0.37006,1.3704,4.3364,0.73643,1.166,0,0.32507,2.3324,0.71492
0.36149,1.5187,4.31,0.78265,1.2648,0,0.2262,3.0333,0.77121
0.3365,1.3439,4.2526,0.87263,1.398,0,0.12665,2.0231,1.2543
0.59071,1.3725,4.3387,0.78823,1.5892,0,0.31344,2.0605,1.0893
0.62555,1.3385,4.316,0.83113,1.632,0,0.30385,2.0153,1.1842
0.58085,1.3572,4.2219,0.88863,1.8853,0,0.19132,2.4396,1.6812
0.62521,1.4089,4.4067,0.75381,1.5686,0,0.43017,2.0135,1.0667
0.58746,1.4545,4.269,0.86459,1.7489,0,0.24815,2.4342,1.4188
0.56703,1.5025,4.2061,0.89181,1.9097,0,0.19747,2.4314,1.6234
0.48085,1.4917,4.1952,0.86138,2.1435,0,0.13728,6.9307,2.3985
0.45118,1.1397,4.2618,0.86538,1.8098,0,0.20591,6.5364,2.62
0.56146,1.579,4.4679,0.5371,1.5829,0,0.49679,2.5781,0.82456
0.55781,1.4168,4.2213,0.92872,1.9101,0,0.15719,2.2008,1.9284
0.6037,1.4784,4.3828,0.7615,1.6449,0,0.37886,2.0895,1.0774
0.57478,1.5557,4.3342,0.83718,1.8623,0,0.24719,2.8179,1.3696
0.58057,1.708,4.4264,0.68032,1.6742,0,0.42123,2.3056,1.0317
0.58622,1.3757,4.3635,0.76581,1.5202,0,0.36057,2.0591,1.1636
0.54278,1.445,4.348,0.66633,1.4069,0,0.41334,2.3465,1.0891
0.42727,1.088,4.273,0.75485,1.0619,0,0.41932,1.3505,0.7857
0.47572,1.4153,4.3648,0.80275,1.3932,0,0.29891,2.1953,1.0353
0.46807,1.4244,4.259,0.86671,1.456,0,0.23122,1.9013,1.099
0.4793,1.3412,4.2201,0.92959,1.7469,0,0.11604,2.6349,2.1389
0.48073,1.4244,4.2065,0.89607,1.7691,0,0.11273,3.375,1.7507
0.46704,1.377,4.2101,0.94759,1.7349,0,0.10536,2.1955,2.2433
0.48028,1.5916,4.2366,0.8771,1.4687,0,0.21657,1.7597,1.0301
0.4361,1.9041,4.266,0.87302,1.5326,0,0.18104,2.1498,1.1211
0.46729,1.3631,4.2098,0.88161,1.4467,0,0.16367,2.0231,1.209
0.41071,1.3224,4.2492,0.87428,1.7063,0,0.099708,6.8656,2.0937
0.45942,1.5544,4.3969,0.65637,1.3413,0,0.41845,2.0286,0.81339
0.44619,1.5467,4.2829,0.88774,1.652,0,0.15041,3.3231,1.8218
0.4874,1.5216,4.2558,0.88333,1.641,0,0.16203,2.8094,1.4582
0.47618,1.3828,4.3106,0.86239,1.3172,0,0.29681,1.8176,1.0631
0.40387,1.7968,4.1321,0.85501,1.8722,0,0.14107,0.33367,0.67283
0.33337,1.6704,4.2829,0.89467,1.2707,0,0.1305,1.6966,0.8635
0.3544,1.7679,4.4566,0.43701,1.0343,0,0.60673,1.5938,0.53214
0.33972,1.4143,4.2222,0.96529,1.4625,0,0.074098,1.9556,2.1217
0.35307,1.5368,4.2335,0.92716,1.4367,0,0.096293,1.9816,1.2683
0.30384,1.5765,4.2682,0.50655,1.1898,0,0.51643,1.4935,0.50471
0.28759,1.1826,4.3737,0.90976,1.4568,0,0.073032,3.213,2.5185
0.31253,1.3535,4.4385,0.40017,0.83447,0,0.60893,1.9089,0.41194
0.31473,1.6878,4.3072,0.52318,0.9156,0,0.4919,2.1339,0.30701
0.34558,2.128,4.4207,0.40001,0.98623,0,0.60332,2.0112,0.43962
0.35214,1.4855,4.2964,0.82005,1.3281,0,0.19266,3.4276,0.93911
0.36096,1.4216,4.291,0.90162,1.5131,0,0.11413,2.9647,1.3932
0.36066,1.5042,4.3266,0.78899,1.2143,0,0.26881,2.3247,0.88414
0.31651,1.1234,4.282,0.83563,1.4843,0,0.13388,9.6606,2.0691
0.27743,1.3037,4.2501,0.8526,1.4533,0,0.10394,6.7999,1.997
0.55886,1.4195,4.3858,0.69234,1.5187,0,0.41696,2.0009,0.92016
0.60385,1.3237,4.3559,0.8152,1.5653,0,0.32053,2.0394,1.1343
0.59967,1.391,4.2333,0.85286,1.6617,0,0.25686,2.1567,1.2977
0.61682,1.3615,4.4244,0.76791,1.5935,0,0.39689,2.0942,1.12
0.59556,1.4764,4.3091,0.81738,1.5834,0,0.33972,2.0636,1.1258
0.57386,1.3642,4.3235,0.78661,1.5107,0,0.36765,1.9025,1.1223
0.53795,1.6566,4.4472,0.57289,1.5092,0,0.54764,1.9633,0.82246
0.42764,1.1539,4.2152,0.823,1.7664,0,0.21562,8.642,2.5946
0.56201,1.6853,4.3065,0.75538,1.7804,0,0.30359,2.5805,1.0257
0.55903,1.5653,4.3085,0.84519,1.6694,0,0.28783,2.2797,1.3125
0.56253,1.4242,4.262,0.92233,2.1953,0,0.14194,2.8626,2.4628
0.55338,1.4619,4.2721,0.9109,2.201,0,0.14027,2.9782,2.4455
0.59618,1.5646,4.3339,0.81848,1.8077,0,0.28641,2.3587,1.3001
0.58928,1.5264,4.3119,0.80111,1.7643,0,0.26854,2.3096,1.2305
0.42094,1.0408,4.251,0.8975,1.0647,0,0.31343,1.2262,0.91967
0.43667,1.4496,4.298,0.85955,1.6013,0,0.18168,2.5417,1.4335
0.49241,1.3548,4.2042,0.9317,1.5758,0,0.13885,2.2318,1.6931
0.51194,1.3067,4.2447,0.92534,1.6429,0,0.13192,2.2526,1.65
0.4938,1.452,4.2069,0.89629,1.5996,0,0.15658,2.2723,1.2625
0.48383,1.4454,4.2202,0.8818,1.4531,0,0.19439,1.9021,0.97167
0.46833,1.4265,4.2194,0.89334,1.3967,0,0.20255,1.766,0.97547
0.43686,1.6246,4.3085,0.87193,1.4596,0,0.19443,2.5108,1.1614
0.44791,1.4435,4.2519,0.87493,1.3576,0,0.19336,2.0166,1.0782
0.46263,1.5734,4.2496,0.89122,1.6117,0,0.1266,2.3197,1.4595
0.48608,1.5085,4.3149,0.79689,1.4605,0,0.28481,2.132,1.0187
0.40689,1.2435,4.2913,0.86148,1.696,0,0.1784,5.7938,2.4021
0.48829,1.472,4.1986,0.91678,1.725,0,0.11335,2.5368,1.7117
0.45263,1.4018,4.2744,0.89745,1.7273,0,0.14507,3.0905,1.9067
0.41728,1.6332,4.179,0.84538,1.6951,0,0.12976,1.9425,1.3071
0.33362,1.7671,4.3637,0.92105,1.2644,0,0.14574,1.6466,0.94884
0.34241,1.6984,4.4872,0.4014,1.0395,0,0.62887,1.4384,0.50773
0.31614,1.4699,4.2537,0.75455,1.1387,0,0.32058,1.5135,0.5345
0.35634,1.3607,4.2349,0.91346,1.2613,0,0.14138,1.6553,0.93547
0.29111,1.1436,4.2871,0.56637,0.92742,0,0.55946,1.1847,0.5816
0.29479,1.0104,4.3787,0.89744,1.3978,0,0.098591,3.6225,2.18
0.32094,1.2076,4.4076,0.55642,0.94187,0,0.53136,1.5048,0.58579
0.33655,1.2002,4.2957,0.93538,1.2353,0,0.14158,1.8665,1.2902
0.30819,1.2134,4.1519,0.86891,1.4857,0,0.11948,10.38,2.3954
0.36725,1.2888,4.2536,0.91347,1.3744,0,0.15762,2.1808,1.33
0.35462,1.3259,4.2853,0.9291,1.5278,0,0.10062,2.7341,1.874
0.3484,1.6079,4.3317,0.83915,1.3898,0,0.17511,2.8655,1.2227
0.27974,1.164,4.3064,0.82556,1.4123,0,0.15995,9.216,1.9949
0.54113,1.383,4.4281,0.67384,1.3796,0,0.48719,1.9494,0.90166
0.57789,1.3393,4.4297,0.71893,1.3978,0,0.4299,1.882,0.95719
0.59423,1.3183,4.2069,0.90597,1.6378,0,0.22217,2.0226,1.404
0.58006,1.2868,4.3629,0.81082,1.5796,0,0.33193,1.9976,1.1578
0.58025,1.3461,4.2971,0.82153,1.59,0,0.33904,1.9976,1.0657
0.59101,1.205,4.3225,0.81914,1.5376,0,0.3246,1.8542,1.1043
0.54626,1.4224,4.4875,0.58571,1.171,0,0.61686,1.7469,0.85054
0.4663,1.4665,4.1107,0.83455,1.943,0,0.13252,15,2.5343
0.55522,1.7802,4.3339,0.73775,1.723,0,0.32708,2.7061,0.99108
0.56112,1.6122,4.3338,0.83571,1.6911,0,0.30969,2.353,1.3
0.57862,1.652,4.3536,0.7449,1.88,0,0.30384,3.0369,1.1269
0.58237,1.4505,4.2342,0.91838,2.135,0,0.14185,2.4797,2.2182
0.60766,1.4519,4.3018,0.87895,1.7733,0,0.26565,2.157,1.435
0.58864,1.5551,4.3066,0.83408,1.7859,0,0.22326,2.5481,1.3345
0.44677,1.5301,4.1963,0.94171,1.429,0,0.22734,0.86092,1.1558
0.39895,1.4154,4.2967,0.82677,1.679,0,0.16126,3.6664,1.5137
0.49623,1.2923,4.1865,0.93806,1.5416,0,0.13161,2.128,1.6754
0.50548,1.3332,4.3224,0.78913,1.4424,0,0.27708,1.9552,0.863
0.47381,1.2503,4.2026,0.90758,1.3958,0,0.18482,1.976,1.1149
0.46894,1.3889,4.1672,0.89382,1.4688,0,0.16922,1.7598,1.0578
0.44783,1.4585,4.1686,0.9243,1.4766,0,0.13309,2.0865,1.1774
0.44899,1.4851,4.4106,0.65593,1.1065,0,0.49116,1.7941,0.71726
0.45187,1.6141,4.2756,0.86127,1.4462,0,0.19995,2.1487,1.0607
0.49288,1.462,4.243,0.89831,1.5124,0,0.16317,2.1293,1.4069
0.50328,1.5407,4.2795,0.83646,1.5222,0,0.24006,2.0648,1.131
0.49814,1.5031,4.3306,0.75094,1.441,0,0.32126,2.6871,0.94006
0.46878,1.5471,4.2444,0.88837,1.7464,0,0.1341,2.4093,1.3945
0.43241,1.3721,4.269,0.9104,1.794,0,0.12959,2.7128,2.4526
0.33868,0.93513,4.2321,0.78738,1.5864,0,0.18085,7.691,2.514
0.33033,1.6052,4.3372,0.69134,1.12,0,0.34603,1.3045,0.52908
0.29485,1.4749,4.2385,0.86956,1.1276,0,0.19646,1.4166,0.74639
0.31939,1.2792,4.2893,0.67621,1.0568,0,0.3934,1.4014,0.54773
0.29695,0.90454,4.2846,0.69196,0.87951,0,0.46664,1.0847,0.59475
0.30141,1.2347,4.2757,0.91052,1.3406,0,0.10214,2.7902,1.701
0.31362,1.1309,4.167,0.9237,1.2654,0,0.10691,1.5643,1.4577
0.33225,1.1292,4.3393,0.93504,1.2222,0,0.14494,1.6816,1.2373
0.34083,1.2815,4.233,0.85185,1.3958,0,0.15541,4.8568,1.4261
0.35776,1.1464,4.2573,0.92677,1.2298,0,0.19235,1.772,1.1428
0.35996,1.2099,4.2696,0.94781,1.4183,0,0.1129,2.223,1.9347
0.30446,1.2886,4.4338,0.86863,1.5616,0,0.1372,4.5977,2.4233
0.26178,1.2994,4.2862,0.84788,1.2828,0,0.19095,8.7742,1.5977
0.55804,1.3392,4.4792,0.66488,1.3509,0,0.54599,1.9287,0.94926
0.57003,1.3187,4.4399,0.65592,1.3689,0,0.4772,1.882,0.89479
0.56863,1.2419,4.2363,0.92899,1.7444,0,0.17609,2.2193,1.7417
0.5508,1.2107,4.3631,0.76524,1.4046,0,0.39991,1.7033,1.0107
0.56847,1.1879,4.2754,0.87792,1.6535,0,0.26754,1.9599,1.2367
0.60614,1.2705,4.2663,0.85479,1.7422,0,0.23363,2.0687,1.1353
0.56569,1.4139,4.381,0.76989,1.3696,0,0.38856,2.0366,1.0586
0.45748,1.2134,4.218,0.81551,1.9191,0,0.19246,7.6665,2.3447
0.48679,1.2406,4.312,0.84573,1.9585,0,0.21187,5.9947,2.3406
0.5708,1.5476,4.3106,0.83639,1.9306,0,0.25375,2.9338,1.3823
0.59673,1.5564,4.2629,0.86388,1.9131,0,0.22398,2.3879,1.4461
0.58819,1.4263,4.2469,0.92033,2.0378,0,0.17117,2.5035,2.0534
0.60517,1.4913,4.2926,0.87716,1.7422,0,0.26625,2.0778,1.3681
0.5903,1.5191,4.3371,0.83951,1.5582,0,0.2815,2.1065,1.2445
0.37599,1.142,3.853,0.4,6.7056,0,0.56784,1.1848,-0.23868
0.39062,1.3181,4.3005,0.77879,1.5386,0,0.20044,4.3299,1.1164
0.46282,1.2554,4.2364,0.89765,1.4564,0,0.15725,1.7887,1.2422
0.45591,1.413,4.3321,0.67859,1.35,0,0.3804,1.7831,0.66906
0.4339,1.1325,4.1704,0.96223,1.4855,0,0.10329,2.0532,1.9003
0.43215,1.6189,4.2006,0.82213,1.5399,0,0.21208,1.9239,0.96067
0.43299,1.5514,4.2184,0.83356,1.395,0,0.24027,1.9363,0.88974
0.45032,1.3909,4.4552,0.59239,1.0041,0,0.60374,1.606,0.72623
0.46794,1.6173,4.3258,0.76749,1.4529,0,0.30549,2.1958,0.87348
0.50529,1.3541,4.2159,0.93743,1.7361,0,0.12296,2.2774,2.1659
0.48839,1.5579,4.2817,0.82673,1.576,0,0.23292,2.1497,1.1464
0.49263,1.4491,4.3124,0.80541,1.4491,0,0.29181,2.3964,1.0577
0.46046,1.5943,4.3104,0.89468,1.7311,0,0.13904,2.518,1.4848
0.44024,1.4001,4.2428,0.9103,1.5839,0,0.1219,2.7475,1.939
0.29199,1.9704,4.3677,0.80741,1.1992,0,0.19325,1.906,0.76833
0.2849,1.3443,4.2303,0.67949,1.1077,0,0.33634,1.5851,0.53658
0.2928,1.0801,4.2783,0.81604,1.0311,0,0.28702,1.2419,0.67231
0.29727,1.3473,4.2124,0.89139,1.3484,0,0.087201,3.7018,1.4775
0.30234,1.2348,4.2012,0.90569,1.1861,0,0.1466,1.6116,1.0557
0.31986,1.3633,4.3549,0.84197,1.2165,0,0.20494,1.8013,0.84975
0.35867,1.4814,4.244,0.89921,1.4967,0,0.13535,2.0841,1.5392
0.33157,1.3404,4.2964,0.84107,1.1689,0,0.25243,2.0112,0.88732
0.36499,1.2846,4.2579,0.93784,1.3464,0,0.13105,2.23,1.5622
0.32743,2.6257,4.293,0.85662,2.0214,0,0.05626,0.37958,0.19465
0.57732,1.2987,4.3538,0.76594,1.6201,0,0.34097,2.0204,1.045
0.56353,1.251,4.3137,0.87489,1.7166,0,0.21084,2.3375,1.4681
0.55061,1.1687,4.3344,0.82153,1.4571,0,0.32972,1.7167,1.1176
0.56793,1.1427,4.3312,0.8291,1.6288,0,0.28246,2.0287,1.259
0.58206,1.4928,4.2877,0.83407,1.6871,0,0.26078,2.2212,1.1329
0.55728,1.6893,4.424,0.66742,1.4479,0,0.42905,2.4762,0.9938
0.54303,1.9534,4.4279,0.63186,1.7411,0,0.43608,2.3137,0.94301
0.51474,1.2396,4.358,0.8608,2.0849,0,0.20755,4.9518,2.5427
0.56457,1.5001,4.2839,0.76806,2.0923,0,0.24299,4.0961,1.2723
0.59994,1.5469,4.2571,0.88216,1.8182,0,0.23302,2.1418,1.4226
0.56529,1.3729,4.2763,0.9224,2.0276,0,0.1751,2.9003,2.2651
0.60112,1.6019,4.3662,0.7527,1.6302,0,0.36123,2.1034,1.099
0.58026,1.3873,4.2456,0.8929,1.5806,0,0.23478,1.9802,1.437
0.40658,1.3352,4.2273,0.93203,1.6833,0,0.13182,1.9998,1.9757
0.43775,1.3153,4.3167,0.81418,1.4864,0,0.19898,1.9692,1.047
0.41633,1.4286,4.1922,0.86484,1.412,0,0.18081,1.8416,0.92312
0.41273,1.5509,4.3333,0.67872,1.3371,0,0.36303,1.9855,0.6993
0.35024,1.3862,4.1906,0.86096,1.6946,0,0.11977,7.8506,2.4528
0.43998,1.4627,4.3138,0.77606,1.2489,0,0.35568,1.8143,0.88893
0.4594,1.4858,4.3226,0.77457,1.3367,0,0.34598,1.9955,0.86201
0.48678,1.467,4.3737,0.72276,1.3705,0,0.39511,2.0338,0.8494
0.49321,1.4622,4.2286,0.92268,1.9174,0,0.11438,2.509,2.2005
0.45429,1.5122,4.2712,0.87773,1.6561,0,0.18297,2.2558,1.4257
0.43181,1.4471,4.3182,0.84743,1.7128,0,0.17641,4.6036,1.864
0.46718,1.5905,4.3081,0.91098,1.6742,0,0.12768,2.8661,1.6636
0.4619,1.5691,4.303,0.85467,1.2954,0,0.23917,1.7993,1.0339
0.29752,1.6814,4.3061,0.64996,0.97771,0,0.33202,2.7589,0.42459
0.25339,1.3878,4.3972,0.86385,1.4401,0,0.07126,6.7838,2.135
0.28157,2.6752,4.2101,0.76632,1.792,0,0.13279,0.9849,0.14337
0.31337,1.2531,4.4068,0.60533,0.91869,0,0.49956,1.5318,0.57037
0.31028,1.3515,4.3127,0.91039,1.4809,0,0.10925,2.5428,2.1353
0.32699,1.5502,4.2874,0.7096,1.3761,0,0.25161,3.4963,0.70716
0.30326,2.5527,4.0932,0.84785,1.9536,0,0.066662,0.62424,0.13211
0.32008,1.8733,4.0303,0.4,3.4675,0,0.58449,1.2008,-0.11532
0.57204,1.2671,4.4002,0.78295,1.5294,0,0.33779,2.0536,1.1259
0.54913,1.1904,4.3263,0.84776,1.6192,0,0.25253,2.1771,1.3699
0.54282,1.2025,4.2929,0.85297,1.7652,0,0.20041,2.3697,1.5522
0.54092,1.7169,4.2927,0.82475,1.6447,0,0.2613,2.1968,1.1971
0.51661,2.2418,4.4932,0.40428,1.3486,0,0.59679,2.6459,0.71001
0.45381,1.4956,4.2493,0.85499,2.0214,0,0.18994,5.6784,2.3138
0.60063,1.5467,4.3471,0.83432,1.8253,0,0.25101,2.6484,1.4509
0.56095,1.6068,4.3189,0.73494,1.9829,0,0.27015,3.7712,1.2438
0.58256,1.698,4.3711,0.77535,1.6796,0,0.34233,2.2556,1.1557
0.5733,1.5487,4.2751,0.87374,1.8617,0,0.20257,2.6398,1.4697
0.60151,1.8024,4.5438,0.5514,1.3393,0,0.5713,1.9963,0.94934
0.41956,1.5278,4.0995,0.4,2.8991,0,0.50027,1.4217,-0.090566
0.41273,1.3976,4.1785,0.90479,1.4278,0,0.15049,1.8803,1.2672
0.41779,1.6319,4.3721,0.7122,1.4534,0,0.28384,2.3902,0.80565
0.36553,1.3237,4.2236,0.84739,1.6866,0,0.12334,11.173,2.4239
0.46238,1.5078,4.3367,0.77332,1.3446,0,0.32996,1.98,0.98019
0.47778,1.5038,4.2718,0.90327,1.6721,0,0.15986,2.4085,1.6067
0.48981,1.4135,4.3411,0.79277,1.4225,0,0.30748,1.9502,0.94133
0.47364,1.4563,4.269,0.88678,1.824,0,0.12863,3.234,1.9582
0.44564,1.521,4.2979,0.90819,1.58,0,0.18779,2.2025,1.5053
0.36589,1.3303,4.2824,0.78886,1.6715,0,0.21021,9.2849,2.3754
0.48263,1.7996,4.3103,0.79,1.4739,0,0.265,2.024,0.87323
0.34469,1.3665,4.5029,0.4,0.61294,0,0.73378,1.8076,0.48985
0.28908,2.7003,3.9558,0.84286,2.2496,0,0.012839,0.68017,0.26053
0.52897,1.3941,3.982,0.54337,2.951,0,0.41049,1.2911,-0.25
0.49152,1.3075,4.2522,0.90264,2.0434,0,0.15542,2.5114,2.5338
0.53336,1.7632,4.3382,0.77439,1.6586,0,0.28122,2.2427,1.1532
0.49764,2.7206,4.4659,0.4204,1.5956,0,0.55311,2.417,0.70802
0.42427,1.3638,4.2769,0.80658,1.8766,0,0.23653,7.2679,2.3049
0.59549,1.5372,4.3325,0.79312,1.5871,0,0.32657,2.1572,1.2221
0.57,1.7846,4.3412,0.79215,1.7401,0,0.2839,2.5872,1.3133
0.56344,1.8317,4.483,0.67057,1.5252,0,0.45894,2.2084,1.0688
0.5654,1.5803,4.3515,0.75893,1.677,0,0.35503,2.0715,1.1098
