0.52822,2.633,0,0.44031,3.413,1.0811,0.30657,4.0671,4.2193,0.2762,2.7784,5.8564
0.60722,1.9032,0,0.50298,2.4686,1.2204,0.27999,2.5394,4.2304,0.19256,1.5335,5.8602
0.6339,2.1502,0,0.42623,2.9215,1.2285,0.29609,2.9799,4.5099,0.15291,1.8708,6.0898
0.64048,2.1533,0,0.43643,2.5215,1.1963,0.35239,3.4286,4.5277,0.12693,1.3033,6.0921
0.71871,2.1184,0,0.38987,2.6799,1.3192,0.31665,2.5666,4.3192,0.20271,1.5453,5.9465
0.69577,2.357,0,0.33631,2.7203,1.1802,0.3295,3.568,4.5001,0.12939,1.5953,5.9719
0.72877,2.31,0,0.36564,2.6997,1.2705,0.31862,2.7883,4.3845,0.17929,1.5938,6.0192
0.62836,1.5646,0,0.5516,2.4039,1.1762,0.2811,2.4697,4.2249,0.21155,1.592,5.6912
0.69537,1.9369,0,0.45437,2.524,1.2401,0.33174,2.3742,4.4209,0.17309,1.172,6.0139
0.54917,1.9678,0,0.51393,2.7867,1.0899,0.30607,2.8198,4.3569,0.18874,1.7264,5.9454
0.67156,2.1353,0,0.41564,2.9135,1.2883,0.29984,2.6068,4.3976,0.17193,1.6958,5.9928
0.83455,1.9409,0,0.29091,2.1432,1.2394,0.21875,2.597,4.2616,0.11425,1.4313,5.6562
0.59894,1.7181,0,0.50287,2.1645,0.9906,0.24199,3.6919,4.3767,0.10294,1.1682,5.9726
0.74857,2.0097,0,0.28647,2.1112,1.0877,0.24837,4.0839,4.2998,0.08808,1.3096,5.7725
0.66096,1.9394,0,0.36759,2.4244,0.92263,0.23815,2.8573,4.4997,0.067752,1.2795,5.8373
0.76948,1.9282,0,0.31875,2.3763,1.1287,0.21214,2.5404,4.1624,0.11852,1.3616,5.6307
0.763,1.8204,0,0.33384,2.2481,1.0715,0.19213,2.6705,4.1409,0.10733,1.8902,5.5648
0.68623,2.0257,0,0.34616,2.4414,0.95768,0.26931,3.3343,4.6226,0.053644,0.733,6.1366
0.70835,2.0797,0,0.3181,2.4417,1.2179,0.25462,3.7352,4.5298,0.060939,1.1665,6.0585
0.74862,1.9151,0,0.32699,2.429,1.14,0.19983,2.5477,4.2195,0.10824,1.6135,5.7215
0.62051,2.6013,0,0.435,3.0373,1.4444,0.37995,3.1714,4.4962,0.24603,2.0809,6.0295
0.63866,2.7712,0,0.42461,3.2766,1.4938,0.42417,2.9899,4.7311,0.16833,1.6465,6.3015
0.74509,2.5367,0,0.37006,2.6467,1.5,0.4459,2.9886,4.5,0.18192,1.3704,6.0181
0.56519,2.1695,0,0.53357,2.858,1.4389,0.39193,3.3939,4.5368,0.23846,1.8659,6.2284
0.47364,1.7755,0,0.6599,2.7888,1.3881,0.38282,3.6357,4.5691,0.26956,2.0835,6.2427
0.5775,2.1539,0,0.55079,2.8558,1.432,0.42655,3.124,4.7177,0.23593,1.5689,6.3211
0.65892,2.5331,0,0.436,2.9964,1.4969,0.39695,3.1499,4.4969,0.25226,2.0187,6.1115
0.75539,2.5422,0,0.31152,2.8817,1.4998,0.4533,3.2952,4.4999,0.16217,1.1551,6.0244
0.66027,2.4232,0,0.44426,2.8461,1.4999,0.40079,2.972,4.5239,0.23261,1.653,6.0686
0.68753,2.117,0,0.40431,2.7891,1.3248,0.29708,2.5872,4.4156,0.16412,1.7863,5.9581
0.66383,2.0499,0,0.43216,2.6754,1.244,0.33163,2.962,4.5142,0.13719,1.4409,6.0291
0.7326,2.1114,0,0.38423,2.541,1.2774,0.31508,2.6101,4.2776,0.19116,1.5341,5.876
0.57855,2.1391,0,0.48364,2.6508,1.1512,0.32471,3.247,4.5,0.16049,1.4395,6.1387
0.6871,1.9974,0,0.4695,2.6778,1.2877,0.32354,2.3655,4.48,0.17117,1.2403,6.0477
0.67146,1.7757,0,0.47255,2.5304,1.2495,0.28808,2.3514,4.319,0.1937,1.4683,5.8115
0.65467,1.9804,0,0.48075,2.5582,1.2073,0.3218,2.7408,4.3714,0.18305,1.34,6.0451
0.70835,2.2871,0,0.35484,2.7331,1.3121,0.3118,2.7279,4.3675,0.16765,1.7496,5.9528
0.68445,2.0689,0,0.45265,2.7041,1.2667,0.31611,2.7411,4.411,0.17139,1.4411,5.9273
0.71179,1.8282,0,0.40147,2.3071,1.032,0.19093,2.864,4.4157,0.11239,1.9736,5.6462
0.70648,2.4782,0,0.22923,2.5176,0.30208,0.25528,3.4007,4.1664,0.092515,1.2298,5.6862
0.80396,2.0875,0,0.24851,2.1112,1.2609,0.2348,3.7164,4.265,0.091758,2.2485,5.886
0.67715,1.8265,0,0.38747,2.2779,0.9325,0.20014,2.669,4.0493,0.13949,1.6623,5.6347
0.64272,1.8194,0,0.44767,2.4921,0.95854,0.21839,2.4413,4.2298,0.11063,1.7275,5.78
0.7709,1.8635,0,0.31045,2.6042,1.1146,0.21121,2.4985,4.3368,0.10921,1.1732,5.7361
0.7036,1.8096,0,0.39525,2.3097,1.034,0.22862,2.6485,4.3667,0.093426,1.3703,5.9176
0.69322,1.8992,0,0.36945,2.481,1.0137,0.25665,3.3405,4.5019,0.072478,0.8207,6.0688
0.76077,1.9257,0,0.32392,2.2381,1.104,0.21246,2.7069,4.2338,0.10784,1.4373,5.7285
0.66264,2.6236,0,0.42609,3.199,1.5,0.35546,2.7085,4.5,0.22624,1.7336,5.8158
0.75561,2.5984,0,0.35795,2.717,1.5,0.42736,2.9046,4.5,0.19162,1.346,5.9247
0.58963,2.1086,0,0.53822,2.7633,1.4222,0.4,3.0007,4.5338,0.26185,1.7943,6.2369
0.43296,1.8909,0,0.65598,3.322,1.3689,0.3439,3.3571,4.6495,0.27163,2.2418,6.2866
0.70284,2.4575,0,0.39946,3.0074,1.4959,0.40882,2.863,4.496,0.24021,1.5107,6.0824
0.75845,2.5731,0,0.33425,2.7212,1.5,0.45226,3.1259,4.5,0.19701,1.2913,6.0806
0.43019,2.0306,0,0.61964,3.1426,1.2184,0.42478,3.6404,4.5973,0.19698,1.9516,6.3165
0.64395,2.2308,0,0.40775,3.2765,1.2295,0.32384,3.1081,4.6214,0.098579,1.5187,6.0019
0.72227,2.3403,0,0.35297,2.6295,1.2342,0.28719,2.7158,4.2364,0.19185,1.7527,5.7292
0.71108,2.3983,0,0.34099,2.7699,1.3336,0.31134,2.9477,4.3773,0.16887,1.6814,5.9699
0.69387,1.9877,0,0.45037,2.7418,1.293,0.30503,2.6328,4.4119,0.16077,1.5163,5.8772
0.67639,1.8948,0,0.46112,2.4143,1.207,0.27957,2.5322,4.2708,0.18988,1.5536,5.8167
0.64549,1.9865,0,0.48459,2.5864,1.2377,0.30166,2.714,4.3027,0.20302,1.2905,5.969
0.69631,2.1109,0,0.40308,2.926,1.3452,0.30608,2.0786,4.377,0.18256,1.5942,5.8645
0.66461,2.1166,0,0.48727,2.596,1.312,0.30984,2.4219,4.312,0.17311,1.2566,5.8017
0.7439,1.9207,0,0.34005,2.3805,1.0761,0.21681,2.287,4.4674,0.11106,1.4134,5.7197
0.75697,2.2075,0,0.23975,2.3964,0.96717,0.30366,4.021,4.5701,0.050318,0.18662,6.1605
0.74538,1.965,0,0.33072,2.5468,1.1315,0.22457,2.6552,4.3229,0.1025,1.6461,5.9833
0.71066,2.0591,0,0.24596,3.1909,0.49111,0.23519,2.8535,4.1662,0.10603,0.80938,5.651
0.7527,1.904,0,0.34704,2.4854,1.1469,0.23276,2.2849,4.2937,0.098709,1.4145,5.8171
0.74574,2.0134,0,0.28315,2.9196,1.1109,0.22785,2.8831,4.4768,0.096808,0.98043,5.7917
0.67182,1.7187,0,0.4405,2.2699,1.0018,0.20878,2.6646,4.191,0.11718,1.3032,5.7258
0.74158,1.8509,0,0.33788,2.3941,1.0795,0.24616,2.7701,4.3362,0.09282,0.9816,5.8935
0.6957,1.9461,0,0.35885,2.4798,0.9829,0.22551,3.2146,4.3282,0.082905,1.6922,5.8162
0.82149,3.141,0,0.14266,3.1031,1.4999,0.45748,3.7161,4.5,0.12291,0.98491,5.9024
0.66799,1.8869,0,0.583,2.4345,1.488,0.41397,2.4967,4.489,0.27277,1.2622,6.1619
0.68135,2.5455,0,0.36697,3.1979,1.3039,0.31922,2.7153,4.6178,0.12364,1.4032,6.0366
0.67479,2.4739,0,0.35694,3.2346,1.3162,0.28863,2.7589,4.4563,0.16956,1.9292,5.9469
0.62827,2.1287,0,0.43484,2.8959,1.1679,0.25031,3.2921,4.1778,0.20221,2.1328,5.6433
0.65299,1.9812,0,0.4682,2.4368,1.1585,0.27307,2.5807,4.1873,0.17648,1.5566,5.8328
0.68799,2.7287,0,0.26676,2.8492,0.42338,0.28645,2.4318,4.1203,0.16721,0.80708,5.569
0.72441,2.0392,0,0.41905,2.6676,1.3887,0.3103,1.8668,4.3888,0.17842,1.0034,5.749
0.77318,2.0109,0,0.30133,2.3432,1.1395,0.23218,2.099,4.3012,0.12577,1.019,5.6928
0.78873,2.2179,0,0.23612,2.5488,1.0999,0.19675,2.819,4.1717,0.14851,2.9988,5.5099
0.77527,1.8491,0,0.32403,2.4133,1.0966,0.22438,2.1106,4.3182,0.096132,0.9978,5.8472
0.75603,1.8666,0,0.31998,2.5569,1.143,0.23193,2.3908,4.2578,0.12439,0.90992,5.7614
0.73647,1.8016,0,0.35942,2.6013,1.1621,0.21695,1.987,4.2998,0.1136,1.2139,5.715
0.54567,1.8653,0,0.45454,2.5987,0.83031,0.22639,3.4939,4.4124,0.090232,1.5198,5.8789
0.6322,1.8364,0,0.42202,2.4099,0.90119,0.22187,3.2761,4.2267,0.10865,1.1524,5.7268
0.7292,1.7856,0,0.36639,2.4516,1.06,0.22207,2.3352,4.2572,0.10611,1.0758,5.7333
0.61384,1.9597,0,0.40203,3.8474,0.90178,0.21201,2.9551,4.5326,0.053289,1.4197,6.0184
0.65001,2.8374,0,0.33919,4.012,1.2839,0.26692,2.3549,4.4552,0.16095,1.6888,6.019
0.69131,2.5443,0,0.3519,3.5196,1.4113,0.28853,2.5228,4.5329,0.15557,1.0558,5.916
0.7573,2.4045,0,0.32929,3.0108,1.4996,0.26999,2.1115,4.4998,0.11962,0.68435,6.1935
0.70272,1.9509,0,0.50489,2.4718,1.4194,0.27299,1.4707,4.4195,0.20556,0.57872,5.8434
0.75043,1.8938,0,0.38083,2.2987,1.1608,0.21888,2.3678,4.2984,0.12971,1.3233,5.6684
0.77776,1.8851,0,0.31089,2.3964,1.0968,0.20639,2.0626,4.2148,0.10518,1.1592,5.5465
0.71485,1.8885,0,0.36028,2.4299,1.1082,0.24073,2.0666,4.3003,0.11449,1.0146,5.851
0.73365,1.8107,0,0.35698,2.5534,1.1473,0.21411,1.8021,4.3065,0.11817,1.0723,5.6618
0.69307,1.9372,0,0.33851,2.4685,0.95872,0.21665,2.8004,4.1796,0.115,1.4315,5.8423
0.70082,2.0783,0,0.32566,2.6492,0.94733,0.20738,3.1036,4.1609,0.11089,1.637,5.6492
0.73918,1.935,0,0.36379,2.3979,1.0686,0.18194,2.3723,4.0888,0.10787,1.2297,5.4696
0.71228,2.2715,0,0.29835,3.6335,1.0877,0.18621,2.1104,4.2272,0.10566,1.4395,5.5401
0.64776,1.919,0,0.45174,2.3889,1.0794,0.24341,2.0846,4.4943,0.112,0.34918,6.2274
0.58296,1.7115,0,0.52268,2.4696,0.99431,0.21627,1.8053,4.3943,0.098516,0.79668,5.8257
0.47201,3.0292,0,0.34089,3.9409,0.63982,0.28129,5.6352,3.6467,0.25466,3.2009,5.4453
0.53607,2.6211,0,0.4491,3.7866,1.2588,0.38848,3.5063,4.7625,0.18285,1.8391,6.3627
0.63694,2.5368,0,0.41117,3.2099,1.4987,0.36329,3.1802,4.6609,0.19938,1.8346,6.2071
0.58754,2.5549,0,0.44204,3.5255,1.3865,0.25373,2.0106,4.4199,0.31406,3.5031,5.9299
0.58358,2.7761,0,0.4072,3.2887,1.1314,0.38381,2.9129,4.3013,0.25799,2.9026,6.2315
0.55966,2.2789,0,0.57002,3.1288,1.3751,0.35553,3.304,4.7129,0.20266,1.2276,6.184
0.6968,2.6918,0,0.34806,3.3218,1.4943,0.35969,2.7165,4.4943,0.17362,2.3203,6.082
0.6077,2.7375,0,0.39157,3.5727,1.3526,0.40932,3.4425,4.853,0.11791,1.5373,6.4337
0.65485,2.5239,0,0.42006,2.9079,1.4773,0.33448,3.0676,4.479,0.2256,2.1692,6.0887
0.6078,2.4126,0,0.46017,3.1108,1.4164,0.29969,2.7099,4.538,0.25733,2.9821,6.0127
0.6368,2.5304,0,0.40628,3.2053,1.298,0.38042,3.059,4.3907,0.22064,2.4959,6.228
0.68381,2.8954,0,0.26769,3.043,1.245,0.26546,4.1006,4.3769,0.24277,4.4528,5.5934
0.55098,2.1533,0,0.56018,2.8654,1.3043,0.3639,3.3364,4.6062,0.20625,1.5928,6.185
0.60393,2.0928,0,0.5096,2.9394,1.3646,0.3771,2.7564,4.6172,0.16694,1.6931,6.1307
0.6934,2.6361,0,0.36607,3.1895,1.4427,0.32555,2.8633,4.4997,0.22293,2.5505,5.9237
0.73,2.6585,0,0.33572,2.7245,1.4984,0.3792,3.2704,4.4984,0.18806,1.9023,6.0753
0.61939,2.409,0,0.45398,2.8417,1.373,0.29068,3.3658,4.4865,0.26022,3.0922,5.8451
0.71253,2.398,0,0.37466,2.6062,1.4255,0.41411,3.1034,4.4256,0.20524,1.8345,6.1749
0.7825,2.6094,0,0.27687,2.7217,1.4918,0.41696,3.2281,4.4991,0.15395,2.4293,6.1945
0.66455,2.4994,0,0.38242,2.8884,1.2964,0.41423,3.4683,4.5778,0.15819,1.4282,6.0922
0.64493,2.1642,0,0.49526,2.5672,1.339,0.37353,3.1874,4.4764,0.19983,1.6982,6.0668
0.68876,2.2531,0,0.44212,2.7414,1.4809,0.35967,2.8894,4.4809,0.21503,1.8005,6.0021
0.71337,2.317,0,0.39936,2.8296,1.4339,0.38026,3.1006,4.5176,0.19148,1.9239,5.9727
0.72926,2.6106,0,0.34336,2.8858,1.4724,0.39396,3.0467,4.4928,0.19355,1.7673,6.0576
0.62305,2.4709,0,0.43404,2.554,1.2783,0.35487,4.131,4.4999,0.20525,2.711,5.8553
0.62393,2.0949,0,0.49957,2.6432,1.3646,0.42163,3.0452,4.6191,0.20022,1.471,6.3008
0.70775,2.2935,0,0.41848,2.6779,1.3902,0.42937,3.0597,4.5914,0.17196,2.2362,6.2503
0.57291,2.2678,0,0.50032,2.8749,1.3704,0.38399,3.5847,4.623,0.18163,1.7987,6.2503
0.70895,2.3531,0,0.37519,2.6372,1.2589,0.28109,2.7547,4.3162,0.13027,1.2459,5.5977
0.71932,1.7982,0,0.46417,2.4654,1.2616,0.26602,2.0557,4.373,0.16562,1.2653,5.8581
0.65786,2.3904,0,0.37468,2.9045,1.1115,0.31519,3.0564,4.4721,0.12506,1.1565,6.0232
0.73566,2.4559,0,0.25984,2.9815,1.1238,0.30221,2.8045,4.1908,0.14806,1.4292,5.8395
0.67423,2.1355,0,0.42419,2.8013,1.2494,0.26372,2.1636,4.3747,0.16659,1.1134,5.786
0.82297,2.0571,0,0.24397,3.0926,1.421,0.21375,2.325,4.6258,0.061229,0.19045,6.4142
0.77174,2.0393,0,0.29725,2.8085,1.23,0.1744,2.8236,4.2467,0.11635,1.1901,5.6748
0.75909,1.8085,0,0.33224,2.5391,1.147,0.20027,1.7498,4.2353,0.11206,0.70446,5.8189
0.81636,1.9405,0,0.26656,2.4414,1.2088,0.21519,2.313,4.2935,0.14367,0.42384,5.6984
0.77913,1.8635,0,0.31234,2.4071,1.1224,0.17906,2.5626,4.1224,0.12089,1.0494,5.2228
0.64768,2.4029,0,0.43473,3.0199,1.3441,0.41936,3.3285,4.6626,0.14344,1.487,6.2225
0.58532,1.9199,0,0.59344,2.4287,1.3169,0.35476,2.9818,4.3211,0.25518,2.0046,6.0302
0.67859,2.5071,0,0.41818,2.9958,1.4864,0.36078,3.0948,4.4995,0.23464,1.9937,6.1094
0.58822,2.1594,0,0.47855,2.689,1.1281,0.35532,3.425,4.1562,0.23489,2.0986,5.8791
0.74407,2.5844,0,0.34281,2.9764,1.4821,0.40875,2.8406,4.4821,0.18331,1.6309,5.9974
0.63735,2.4742,0,0.41791,2.6996,1.2535,0.36542,3.801,4.4622,0.19982,2.4901,5.9086
0.57712,2.1211,0,0.53033,2.8257,1.2583,0.41663,3.0179,4.6359,0.1923,1.5712,6.313
0.73153,2.2833,0,0.42835,2.4893,1.4294,0.40488,3.1049,4.5463,0.19199,2.1807,6.049
0.63124,2.3886,0,0.43657,2.9057,1.3825,0.38894,3.5282,4.5945,0.18164,2.0115,6.2103
0.6301,2.1931,0,0.44098,2.8444,1.1554,0.29647,3.1971,4.5516,0.12546,1.5563,6.1865
0.64955,2.2758,0,0.40267,2.7165,1.1116,0.30951,3.1489,4.5,0.11572,1.5663,5.9415
0.70792,1.941,0,0.43605,2.6599,1.2793,0.3036,2.3104,4.5448,0.15013,1.2145,6.0405
0.57721,2.2557,0,0.4465,2.6505,0.97349,0.31242,3.514,4.4275,0.13262,1.4648,5.9756
0.63565,2.2172,0,0.37447,2.8066,0.98956,0.30235,3.4029,4.4163,0.11797,1.629,5.9115
0.72984,1.9702,0,0.39206,2.5016,1.2319,0.2849,2.3001,4.3216,0.15707,1.3346,5.7924
0.63247,2.1416,0,0.4434,2.5269,1.1947,0.31061,3.3764,4.4958,0.095121,1.3164,6.0166
0.65521,1.7498,0,0.54833,2.2778,1.2218,0.28651,1.887,4.3777,0.13892,0.98646,5.8273
0.75411,1.89,0,0.29708,2.5975,1.0738,0.17495,3.1153,4.0743,0.11555,1.7086,5.5833
0.78027,1.9383,0,0.27986,2.4811,1.1931,0.20485,2.7887,4.2389,0.10725,1.023,5.8502
0.75383,2.02,0,0.25899,2.7678,1.1172,0.21455,2.7103,4.3093,0.091485,1.0653,5.9141
0.7852,2.0224,0,0.23797,2.7986,1.1906,0.19857,2.6584,4.2295,0.10872,1.1442,5.6623
0.69991,2.3982,0,0.22757,2.1871,-0.029155,0.20727,2.8028,4.0373,0.070786,1.2911,5.5175
0.68114,1.7928,0,0.40403,2.2851,0.99622,0.16907,2.834,4.2115,0.086147,1.9178,5.5784
0.66434,2.4692,0,0.41271,2.9673,1.3913,0.39516,3.3554,4.5552,0.16309,1.5506,6.1483
0.75345,2.3919,0,0.36141,2.5322,1.4602,0.42314,3.1781,4.5,0.17174,1.5128,6.0875
0.67798,2.5428,0,0.42558,2.9724,1.4617,0.38492,3.0567,4.576,0.20999,1.9594,6.2311
0.69823,2.3514,0,0.41202,2.6065,1.4223,0.39054,3.3964,4.4229,0.18549,1.9432,6.0983
0.54902,2.1718,0,0.54899,3.1274,1.2572,0.37902,2.9838,4.541,0.19333,1.8621,6.0423
0.6942,2.4449,0,0.3695,3.0218,1.3498,0.35912,3.3347,4.4156,0.20259,2.2172,5.9512
0.58246,2.2751,0,0.49438,3.0114,1.2285,0.38592,3.1499,4.504,0.20129,2.0616,6.167
0.76533,2.5353,0,0.33002,2.5213,1.3686,0.37368,3.0883,4.3714,0.20381,1.8058,5.8699
0.67088,2.5064,0,0.41306,3.0456,1.4167,0.36221,2.8709,4.4168,0.25108,2.1446,6.0936
0.63311,2.3147,0,0.38913,3.188,1.0571,0.2879,3.1123,4.4558,0.13842,2.2771,6.1561
0.70189,2.3876,0,0.31227,2.5939,1.0952,0.33364,4.061,4.5689,0.08246,1.3727,6.0606
0.72515,2.217,0,0.3562,2.8135,1.2437,0.33621,2.7174,4.5355,0.13644,1.0507,6.1148
0.69068,2.1398,0,0.38504,2.6289,1.0915,0.27932,3.0071,4.1875,0.18681,1.7972,5.7941
0.64926,2.2487,0,0.36711,2.9133,1.0367,0.30473,3.8279,4.6159,0.081394,1.8159,5.8709
0.72692,1.9879,0,0.39201,2.5099,1.2106,0.26494,2.4607,4.2471,0.16373,1.6347,5.7332
0.63781,2.0189,0,0.4704,2.552,1.2269,0.29716,2.7792,4.5307,0.11837,1.3568,6.0584
0.71437,1.8777,0,0.42807,2.2073,1.2909,0.29809,2.0321,4.4428,0.12876,0.8649,5.8908
0.82208,1.9656,0,0.2542,2.4999,1.3018,0.22057,2.1046,4.3018,0.093819,1.4753,5.8426
0.79393,1.9911,0,0.25619,2.7576,1.2146,0.20443,2.7563,4.2544,0.11401,1.319,5.8336
0.7726,1.9667,0,0.27865,2.4284,1.0862,0.21124,2.7565,4.1204,0.10677,1.3769,5.7976
0.61939,1.8869,0,0.40544,2.3613,0.87382,0.20639,3.3619,4.2516,0.081774,1.7054,5.6092
0.78584,2.1314,0,0.21652,2.7477,1.0986,0.22328,3.5245,4.3146,0.066952,1.2998,5.7294
0.70233,1.7541,0,0.37385,2.4402,1.0066,0.20078,2.1618,4.3288,0.095781,0.99419,5.906
0.71716,1.8844,0,0.32198,2.3622,0.91526,0.20353,2.7885,4.3372,0.072981,1.0709,5.948
0.79062,1.9834,0,0.24004,2.7845,1.0703,0.17726,1.5943,4.1039,0.12859,0.94084,5.5205
0.6873,2.4279,0,0.40087,2.769,1.4483,0.37999,3.255,4.4483,0.19547,1.4478,6.0086
0.74064,2.4784,0,0.34923,2.6386,1.4999,0.40612,3.1456,4.5,0.1893,1.7266,6.0934
0.60055,2.219,0,0.52633,2.8551,1.3755,0.40834,3.1139,4.7692,0.15371,1.6702,6.3247
0.64741,2.6252,0,0.43584,2.9799,1.4319,0.33373,3.2275,4.4745,0.24111,2.6345,6.0764
0.56299,2.0867,0,0.55606,2.9065,1.3217,0.32702,3.0811,4.3219,0.24953,2.1784,5.9623
0.53121,2.1525,0,0.51397,3.3131,1.1597,0.3322,3.4703,4.4524,0.21568,2.1599,6.0048
0.58547,2.286,0,0.48319,2.817,1.2842,0.34368,3.3417,4.3078,0.24817,2.2594,5.9803
0.72752,2.4043,0,0.38117,2.7242,1.4243,0.36726,2.7945,4.4244,0.22241,1.545,5.9463
0.64188,2.5815,0,0.431,3.135,1.3984,0.36225,2.6971,4.3984,0.26238,1.864,6.1147
0.66101,2.1117,0,0.41723,2.6178,1.1134,0.29552,2.8207,4.4008,0.13021,2.0244,5.9335
0.68129,2.3609,0,0.34555,4.058,1.2669,0.20525,1.697,4.2847,0.21465,3.1229,5.7695
0.73146,2.258,0,0.32843,2.633,1.1735,0.27205,3.4252,4.2711,0.15271,2.2406,5.9527
0.72181,2.2372,0,0.32299,2.7653,1.086,0.34078,3.2033,4.4704,0.12964,0.85014,6.1014
0.64369,1.7523,0,0.50516,2.4975,1.1418,0.26309,2.6738,4.2132,0.19415,1.7018,5.7705
0.69957,2.2394,0,0.34399,2.6879,1.1522,0.25411,3.502,4.3884,0.13705,2.444,5.684
0.63455,1.9349,0,0.4698,2.5442,1.1431,0.24549,2.6969,4.1855,0.17774,1.7588,5.7683
0.57262,1.7562,0,0.55772,2.5572,1.1284,0.26361,2.4318,4.4517,0.16152,1.4724,5.9353
0.69339,1.9583,0,0.39088,2.6083,1.22,0.2769,2.1205,4.2899,0.14532,1.2017,5.7741
0.74413,1.8096,0,0.40439,2.4873,1.2492,0.26072,2.2473,4.2492,0.16624,1.3563,5.6929
0.65717,1.6397,0,0.44233,2.1722,0.99769,0.21183,2.1733,4.4856,0.080003,0.83362,5.9563
0.82681,2.0128,0,0.21138,2.4983,1.2897,0.23561,3.0007,4.393,0.066677,1.2643,5.989
0.81084,2.0096,0,0.23894,2.5511,1.179,0.22413,2.8282,4.224,0.099554,1.3548,5.832
0.71113,2.2437,0,0.23515,2.9456,0.057975,0.21893,2.9783,4.0815,0.089686,1.2126,5.5025
0.72338,1.7408,0,0.36989,2.3609,1.0268,0.1943,2.3916,4.2606,0.092939,1.0743,5.5413
0.76184,2.1191,0,0.26487,2.5474,1.0282,0.22675,3.1119,4.3305,0.066672,1.8403,5.8325
0.71,1.7121,0,0.39094,2.2562,1.0073,0.19328,2.1175,4.2367,0.10494,0.95318,5.7871
0.70894,1.8503,0,0.33185,2.382,0.90804,0.21114,2.5679,4.3912,0.10062,0.65195,5.9111
0.78668,2.0053,0,0.22073,2.7968,1.0768,0.18016,2.0979,4.1264,0.11932,1.4616,5.6271
0.68397,2.3534,0,0.43263,2.8268,1.4823,0.3706,2.9912,4.4823,0.20723,1.2776,5.8998
0.52794,1.9894,0,0.58052,2.8972,1.2966,0.34957,3.0256,4.5478,0.22511,1.9783,6.1524
0.61426,2.1828,0,0.5164,2.7218,1.3686,0.31668,3.155,4.5062,0.23498,2.2834,5.9017
0.61429,2.8435,0,0.42376,3.6422,1.3295,0.29554,2.7999,4.4464,0.27274,2.8506,5.9997
0.56626,2.0444,0,0.55129,2.8226,1.3362,0.32641,3.1302,4.3362,0.24887,2.036,6.019
0.51489,2.0512,0,0.56806,3.1146,1.2222,0.37244,3.1688,4.6071,0.19596,1.5828,6.1908
0.74064,2.5084,0,0.33719,2.8826,1.5,0.36832,3.0962,4.5,0.19199,1.5384,5.9025
0.75558,2.5482,0,0.32451,2.9673,1.5,0.38967,2.703,4.5001,0.188,1.3905,5.991
0.59926,2.6063,0,0.46276,3.1226,1.4078,0.33856,2.8787,4.4078,0.25682,1.7267,6.1314
0.63439,2.3069,0,0.36033,3.0942,1.0968,0.25166,2.805,4.3161,0.12405,1.752,5.7335
0.73493,2.2747,0,0.32649,2.7448,1.1596,0.27012,2.5756,4.3335,0.15773,2.2357,5.7831
0.76159,2.41,0,0.25735,2.7474,1.2904,0.35008,3.8457,4.6381,0.053191,0.77051,6.0852
0.7212,2.0175,0,0.40263,2.384,1.1884,0.27036,3.0258,4.2088,0.16219,1.6827,5.8353
0.78744,2.1197,0,0.28408,2.6781,1.2149,0.31315,3.2536,4.4232,0.12555,0.9853,6.0308
0.69229,1.7747,0,0.4676,2.5331,1.2484,0.29399,2.3254,4.465,0.13947,1.3204,5.9361
0.76117,2.0864,0,0.32688,2.515,1.3147,0.28301,2.7662,4.402,0.12753,1.8133,5.8108
0.63015,1.9048,0,0.4796,2.4618,1.169,0.2564,2.8027,4.2084,0.17656,1.6622,5.8247
0.68989,1.95,0,0.41672,2.5376,1.155,0.27223,2.6884,4.2608,0.16576,1.6556,5.851
0.71613,1.8212,0,0.38223,3.1391,1.2061,0.26804,2.158,4.28,0.1485,1.2573,5.8209
0.77367,2.0132,0,0.33779,2.5133,1.2848,0.28544,2.4561,4.3696,0.13948,1.2384,5.8274
0.71723,1.6922,0,0.3926,2.2461,1.0608,0.20447,2.2397,4.4251,0.074624,1.1403,5.8221
0.6957,1.9148,0,0.30745,2.2391,0.87066,0.25231,4.345,4.4198,0.054115,0.82798,6.0695
0.71833,1.8014,0,0.34733,2.2144,0.94407,0.22394,3.4302,4.3157,0.057591,1.4496,5.6529
0.70952,1.8908,0,0.3569,2.2289,0.96922,0.1992,3.242,4.2423,0.10596,1.4582,5.6713
0.75215,1.6176,0,0.39084,1.9783,1.1215,0.19941,2.165,4.315,0.085431,0.68644,5.7197
0.68942,2.1394,0,0.27658,2.8167,0.5988,0.22117,2.4787,4.2399,0.073322,1.0557,5.7271
0.77951,1.76,0,0.32061,2.2519,1.0579,0.19981,2.3427,4.2772,0.095925,0.96552,5.6918
0.79338,1.8586,0,0.29059,2.288,1.1333,0.20582,2.3253,4.3717,0.10754,0.90771,5.7828
0.73012,1.9183,0,0.2888,2.62,0.99488,0.18318,2.8073,4.2071,0.09335,1.7685,5.6876
0.78049,2.6077,0,0.32293,2.7225,1.5,0.38771,2.6107,4.5002,0.15057,0.85963,6.0001
0.64034,2.4424,0,0.45277,2.7629,1.3585,0.30732,3.3985,4.4151,0.25482,2.0934,5.863
0.6319,2.7331,0,0.41856,3.7653,1.364,0.31787,2.6423,4.3859,0.26362,2.4947,6.0516
0.58202,2.0148,0,0.54646,2.8051,1.3333,0.31488,3.0905,4.3333,0.25017,1.9621,5.9344
